"yr","mo","st","num_tornado","sum_inj","sum_fat","sum_loss","sum_closs"
2017,12,"TX",3,0,0,0.275,0
2018,1,"AR",4,0,0,0.2,0
2018,1,"CA",1,0,0,1e-04,0
2018,1,"LA",1,0,0,0.015,0
2018,1,"MO",2,0,0,0.1,0
2018,1,"MS",1,2,0,0.045,0
2018,1,"TX",5,0,0,2.665,0
2018,1,"VA",1,0,0,0.03,0
2018,2,"AL",9,0,0,0.01,0
2018,2,"AR",5,6,2,4.522,0
2018,2,"CA",1,0,0,0,0
2018,2,"FL",3,1,0,0.3,0
2018,2,"GA",3,0,0,0.11,0
2018,2,"KY",14,10,1,8.521,0
2018,2,"LA",1,0,0,0.025,0
2018,2,"MO",2,7,0,2.752,0
2018,2,"MS",2,0,0,0.25,0
2018,2,"OH",2,0,0,0.15,0
2018,2,"PA",1,0,0,0.05,0
2018,2,"TN",11,6,1,11.1,0
2018,3,"AL",17,8,0,0.3,0
2018,3,"AR",1,0,0,0.02,0
2018,3,"CA",3,0,0,0.001,0
2018,3,"FL",1,0,0,0,0
2018,3,"GA",4,2,0,1.85,0
2018,3,"LA",10,8,0,1.3155,0
2018,3,"MS",8,0,0,0.72,0
2018,3,"NC",2,0,0,0,0
2018,3,"TN",3,0,0,0,0
2018,3,"TX",8,0,0,1.161,0
2018,4,"AL",7,3,0,0.351,0
2018,4,"AR",13,4,0,1.712,0.031
2018,4,"FL",10,2,0,0.6252,0
2018,4,"GA",2,0,0,0.008,0
2018,4,"ID",1,0,0,0,0
2018,4,"IL",6,0,0,0.977,0
2018,4,"IN",2,0,0,0.026,0.005
2018,4,"KY",6,0,0,0.795,0
2018,4,"LA",35,0,1,11.317,0
2018,4,"MO",7,0,0,1.995,0
2018,4,"MS",20,2,0,1.31,0
2018,4,"NC",4,5,0,71.2,0
2018,4,"OH",6,0,0,0.89,0
2018,4,"SC",5,0,0,0.05,0
2018,4,"TX",4,0,0,0.017,0
2018,4,"VA",6,12,0,24.124,0
2018,5,"AR",2,0,0,0.05,0
2018,5,"CO",23,0,0,0.06,0
2018,5,"CT",4,0,0,0.2,0
2018,5,"FL",6,0,0,0.0182,0
2018,5,"GA",1,0,0,0,0
2018,5,"IA",6,0,0,0,2e-04
2018,5,"ID",2,0,0,3e-04,0
2018,5,"IL",6,0,0,0.077,0
2018,5,"IN",1,0,0,0,0
2018,5,"KS",35,0,0,0.1,0
2018,5,"MN",2,0,0,0.008,0
2018,5,"MO",11,0,0,0.208,0
2018,5,"MT",2,0,0,0,0
2018,5,"ND",4,0,0,0,0
2018,5,"NE",5,0,0,0.08,0
2018,5,"NH",1,0,0,0,0
2018,5,"NM",5,0,0,0,0
2018,5,"NV",3,0,0,0,0
2018,5,"NY",5,0,1,0.42,0
2018,5,"OH",2,0,0,0.015,0
2018,5,"OK",23,0,0,0.138,0
2018,5,"PA",5,0,0,0.103,0
2018,5,"SC",1,0,0,0,0
2018,5,"SD",1,0,0,0,0
2018,5,"TX",5,0,0,0.1,0
2018,5,"UT",2,0,0,0,0
2018,5,"VA",1,0,0,0.025,0
2018,5,"WI",2,0,0,0.04,0
2018,5,"WY",6,0,0,0,0
2018,6,"AL",2,3,0,0,0
2018,6,"AR",2,0,0,0.005,0
2018,6,"CO",8,0,0,0,0
2018,6,"FL",3,0,0,0.11,0
2018,6,"GA",1,0,0,0.01,0
2018,6,"IA",12,0,0,0.02,0.0014
2018,6,"ID",1,0,0,0.003,0
2018,6,"IL",11,0,0,0.222,0
2018,6,"IN",2,0,0,0,0
2018,6,"KS",5,8,0,13.69,0
2018,6,"KY",4,0,0,0.851,0
2018,6,"MN",5,0,0,6.5,0.5
2018,6,"MO",4,0,0,0.15,0
2018,6,"MS",1,0,0,0.075,0
2018,6,"MT",6,0,0,0,0
2018,6,"ND",18,0,0,0.18,0
2018,6,"NE",24,0,0,0.185,0
2018,6,"NH",2,0,0,0,0
2018,6,"NM",3,0,0,0,0
2018,6,"OH",2,0,0,0.15,0
2018,6,"OK",2,0,0,0.001,0
2018,6,"PA",7,6,0,5.58,0
2018,6,"SD",10,0,0,0,0
2018,6,"TN",1,0,0,0.5,0
2018,6,"TX",3,0,0,0,0
2018,6,"WI",4,0,0,0.018,0
2018,6,"WV",1,0,0,0.01,0
2018,6,"WY",11,2,0,0.07,0
2018,7,"AL",1,0,0,0,0
2018,7,"CO",13,1,0,0.3,0
2018,7,"CT",1,0,0,0.03,0
2018,7,"FL",6,0,0,0.005,0
2018,7,"GA",1,0,0,0,0
2018,7,"IA",21,35,0,320.375,0.024
2018,7,"IN",5,0,0,0.68,5e-04
2018,7,"KS",2,0,0,0,0
2018,7,"KY",3,0,0,0.325,0
2018,7,"LA",1,0,0,0,0
2018,7,"MA",2,0,0,0.065,0
2018,7,"MI",1,0,0,0.05,0
2018,7,"MN",5,0,0,0.39,0.004
2018,7,"MO",1,0,0,0,0
2018,7,"MT",1,0,0,0,0
2018,7,"ND",6,28,1,3.91,0.021
2018,7,"NE",1,0,0,0,0
2018,7,"OH",2,0,0,0.175,0
2018,7,"PA",2,0,0,0.01,0
2018,7,"SC",1,0,0,5e-04,0
2018,7,"SD",5,0,0,0,0
2018,7,"TX",3,0,0,0.001,0.00025
2018,7,"VA",1,0,0,0,0
2018,7,"WI",1,0,0,0,0
2018,7,"WY",6,0,0,0,0
2018,8,"AR",2,0,0,0.55,0
2018,8,"AZ",1,0,0,0,0
2018,8,"CA",1,0,0,0,0
2018,8,"CO",1,0,0,0,0
2018,8,"CT",1,0,0,0,0
2018,8,"GA",2,0,0,0.215,0
2018,8,"IA",4,0,0,0,0
2018,8,"IL",2,0,0,0.03,0
2018,8,"IN",2,0,0,0,0
2018,8,"KS",3,0,0,0,0
2018,8,"LA",1,0,0,0,0
2018,8,"MA",1,1,0,5,0
2018,8,"MI",7,0,0,0.46,0
2018,8,"MN",6,0,0,0.5,0
2018,8,"MO",8,0,0,0.155,0
2018,8,"MS",1,0,0,0.5,0
2018,8,"MT",1,0,0,0,0
2018,8,"NE",1,0,0,0.025,1
2018,8,"NM",1,0,0,0.3,0
2018,8,"NY",2,0,0,0.01,0
2018,8,"OK",2,0,0,0.065,0
2018,8,"PA",1,0,0,0.005,0
2018,8,"SC",1,0,0,0.01,0
2018,8,"SD",3,0,0,0,0
2018,8,"TX",2,0,0,0,0
2018,8,"VA",1,0,0,0,0
2018,8,"WI",23,0,0,0.334,0.005
2018,9,"IA",12,0,0,0.299,0
2018,9,"IL",1,0,0,0.01,0
2018,9,"IN",2,0,0,0.08,0
2018,9,"KY",4,0,0,0.109,0.015
2018,9,"MI",7,0,0,1.9,0
2018,9,"MN",27,1,0,1.682,0.005
2018,9,"MS",2,0,0,1e-04,0
2018,9,"NC",27,0,0,1.682,0.05
2018,9,"NE",1,0,0,0,0
2018,9,"NM",2,0,0,0,0
2018,9,"OH",3,0,0,0.97,0
2018,9,"SC",6,0,0,0.005,0
2018,9,"TN",2,0,0,0.035,0
2018,9,"TX",1,0,0,0,0
2018,9,"VA",11,1,1,1.098,0
2018,9,"WI",2,0,0,0,0
2018,10,"AR",2,0,0,0.001,0
2018,10,"AZ",4,0,0,0,0
2018,10,"CT",3,0,0,0.103,0
2018,10,"FL",2,0,0,0,0
2018,10,"GA",3,0,0,0.215,0
2018,10,"IA",14,0,0,0.072,0.006
2018,10,"KS",1,0,0,0,0
2018,10,"KY",1,0,0,0.5,0
2018,10,"LA",14,2,0,2.034,0
2018,10,"MA",4,0,0,0.0203,0
2018,10,"MO",4,0,0,0,0
2018,10,"NV",1,0,0,0,0
2018,10,"NY",5,0,0,0.24,0
2018,10,"OH",1,0,0,0.01,0
2018,10,"OK",12,0,0,0.41,0
2018,10,"OR",3,0,0,0.1072,0
2018,10,"PA",16,1,0,0.835,0
2018,10,"RI",1,0,0,1,0
2018,10,"SC",4,0,0,0,0
2018,10,"TX",20,0,0,0.663,0
2018,10,"VA",7,0,0,0.65,0
2018,10,"WI",1,0,0,0,0
2018,11,"AL",8,0,0,0.01,0
2018,11,"AR",3,2,0,2.6,0
2018,11,"FL",7,1,0,1.447,0
2018,11,"GA",1,0,0,0.015,0
2018,11,"KY",3,0,0,0.785,0
2018,11,"LA",17,3,0,0.697,0.1
2018,11,"MD",2,1,2,0.915,0
2018,11,"MO",1,0,0,0,0
2018,11,"MS",23,0,0,5.415,0.3
2018,11,"NC",4,0,0,0,0
2018,11,"OK",5,5,0,2.031,0
2018,11,"TN",10,3,1,5.17,0
2018,11,"TX",1,0,0,0,0
2018,11,"VA",1,0,0,0.5,0
2018,12,"AL",3,0,0,0.015,0
2018,12,"AR",1,0,0,0.3,0
2018,12,"FL",9,1,0,0.235,0
2018,12,"GA",7,4,0,0.037,0
2018,12,"IL",29,22,0,124.377,0
2018,12,"IN",2,0,0,0.07,0
2018,12,"KY",1,0,0,0.055,0
2018,12,"LA",2,0,0,0.014,0
2018,12,"MO",7,0,1,0.945,0
2018,12,"MS",1,0,0,0.015,0
2018,12,"NC",1,0,0,0.03,0
2018,12,"TX",2,0,0,0.03,0
2018,12,"WA",1,0,0,1.18,0
2019,1,"AL",5,6,0,0,0
2019,1,"CA",3,0,0,0.5,0
2019,1,"FL",4,0,0,1.4,0
2019,1,"GA",1,0,0,0.01,0
2019,1,"IL",1,0,0,0,0
2019,1,"LA",2,0,0,0,0
2019,1,"MS",4,0,0,0.115,0
2019,1,"OH",1,0,0,0.25,0
2019,1,"PA",1,0,0,0.005,0
2019,2,"AL",4,0,0,0,0
2019,2,"AR",1,1,0,0.1,0.03
2019,2,"CA",4,0,0,0.005,0
2019,2,"GA",5,0,0,0.46,0
2019,2,"IN",2,0,0,0.165,0
2019,2,"KY",1,0,0,0.005,0
2019,2,"MS",4,11,1,15.575,0
2019,2,"NM",1,0,0,0,0
2019,2,"OH",1,0,0,0.04,0
2019,2,"SC",1,0,0,0,0
2019,2,"TN",3,0,0,0.055,0
2019,3,"AL",30,181,46,2.365,0
2019,3,"AR",3,2,0,0.5,0.03
2019,3,"CA",1,0,0,0.02,0
2019,3,"CO",2,0,0,0,0
2019,3,"FL",6,0,0,0.66,0
2019,3,"GA",24,4,0,4.375,0.005
2019,3,"IN",3,0,0,0.1,0
2019,3,"KY",6,2,0,1.545,0
2019,3,"LA",3,0,0,0.3,0
2019,3,"MI",4,0,0,9.975,0
2019,3,"MO",4,1,0,0.06,0
2019,3,"MS",4,0,0,1.757,0
2019,3,"NM",2,6,0,2.02,0
2019,3,"OH",2,0,0,0.2,0
2019,3,"SC",7,7,0,0.05,0
2019,3,"TN",1,0,0,0,0
2019,3,"TX",11,0,0,1.03,0
2019,4,"AL",17,1,0,0.17,0
2019,4,"AR",2,0,0,1.2,0.95
2019,4,"CA",2,0,0,0.002,0
2019,4,"DE",2,1,0,0,0
2019,4,"FL",1,0,0,0,0
2019,4,"GA",10,0,0,0.855,0
2019,4,"IL",2,0,0,0.001,0
2019,4,"IN",2,0,0,0.053,0
2019,4,"KS",5,0,0,0.05,0
2019,4,"KY",1,0,0,0.1,0
2019,4,"LA",17,3,2,57.625,2.3
2019,4,"MD",2,0,0,0.015,0
2019,4,"MO",29,3,0,13.093,0
2019,4,"MS",67,21,1,24.911,2.918
2019,4,"NC",15,1,0,4.368,0
2019,4,"NY",1,0,0,0.015,0
2019,4,"OH",7,5,0,0.629,0
2019,4,"OK",22,17,2,2.275,0
2019,4,"PA",14,0,0,2.445,0
2019,4,"SC",9,0,0,0.2,0
2019,4,"TX",34,25,2,20.251,0.007
2019,4,"VA",18,0,0,1.488,0
2019,4,"WY",1,0,0,0.02,0
2019,5,"AL",5,0,0,0.01,0
2019,5,"AR",19,9,0,0.999,0.075
2019,5,"AZ",1,0,0,0,0
2019,5,"CA",1,0,0,0,0
2019,5,"CO",17,0,0,0,0
2019,5,"FL",4,0,0,0.075,0
2019,5,"GA",1,1,0,0,0
2019,5,"IA",27,2,1,2.729,0
2019,5,"ID",3,0,0,0.001,0
2019,5,"IL",27,0,0,0.01,0
2019,5,"IN",10,3,0,0.21,0
2019,5,"KS",58,16,0,34.572,0
2019,5,"KY",1,0,0,0.035,0
2019,5,"LA",27,0,0,2.409,0
2019,5,"MD",3,1,0,0.022,0
2019,5,"MI",1,0,0,0.02,0
2019,5,"MN",7,0,0,0.24,0
2019,5,"MO",22,34,3,185.611,0
2019,5,"MS",2,0,0,0.05,0
2019,5,"NC",2,0,0,1.35,0
2019,5,"ND",3,0,0,0,0
2019,5,"NE",24,0,0,1.708,0
2019,5,"NJ",1,0,0,0,0
2019,5,"NM",8,0,0,2,0
2019,5,"NV",1,0,0,0,0
2019,5,"OH",25,175,1,583.258,0
2019,5,"OK",109,35,2,6.827,0
2019,5,"OR",1,0,0,0,0
2019,5,"PA",16,1,0,0.32,0
2019,5,"TN",3,0,0,0.01,0
2019,5,"TX",97,7,0,32.735,0
2019,5,"VA",2,0,0,0.415,0
2019,5,"WI",1,0,0,0.001,0.004
2019,5,"WY",1,0,0,0,0
2019,6,"AL",2,0,0,0.025,0
2019,6,"AR",2,0,0,0.015,0.06
2019,6,"CA",1,0,0,0,0
2019,6,"CO",9,0,0,0,0
2019,6,"IA",8,0,0,0.001,0
2019,6,"ID",1,0,0,0,0
2019,6,"IL",10,0,0,0.15,0
2019,6,"IN",12,2,0,2.156,0
2019,6,"KS",11,0,0,0,0
2019,6,"KY",18,0,0,3.445,0
2019,6,"LA",22,5,0,0.622,0
2019,6,"MD",1,0,0,0,0
2019,6,"MN",8,0,0,0.09,0
2019,6,"MO",1,0,0,0,0
2019,6,"MS",4,0,0,0.26,0
2019,6,"MT",3,0,0,0,0
2019,6,"NC",1,0,0,0,0
2019,6,"ND",2,0,0,0,0.01
2019,6,"NE",1,0,0,0,0
2019,6,"NJ",2,0,0,0,0
2019,6,"NM",5,1,0,0.25,0
2019,6,"OH",12,0,0,0.518,0
2019,6,"OK",11,0,0,0.346,0
2019,6,"OR",1,0,0,0,0
2019,6,"PA",3,0,0,0,0
2019,6,"SD",3,0,0,0,0
2019,6,"TN",7,0,0,0.19,0
2019,6,"TX",13,0,0,0.875,0
2019,6,"WI",1,0,0,0,0
2019,6,"WV",2,0,0,0.57,0
2019,6,"WY",4,0,0,0.002,0
2019,7,"AZ",1,0,0,0,0
2019,7,"CO",2,0,0,0,0
2019,7,"FL",1,0,0,0,0
2019,7,"IA",3,0,0,0,5e-04
2019,7,"IL",1,0,0,0,0
2019,7,"KS",4,0,0,0,0
2019,7,"LA",2,0,0,0.3,0
2019,7,"MA",3,0,0,4.9,0
2019,7,"MN",19,0,0,2.165,0.01
2019,7,"MS",2,0,0,0.753,0
2019,7,"MT",1,0,0,0,0
2019,7,"NC",2,0,0,0.05,0
2019,7,"ND",8,0,0,1.6,0
2019,7,"NE",4,0,0,0,0
2019,7,"NJ",2,0,0,0,0
2019,7,"NM",1,0,0,0,0
2019,7,"OR",1,0,0,0.021,0
2019,7,"PR",1,0,0,0.1,0
2019,7,"SD",11,0,0,0.102,0
2019,7,"TX",1,0,0,5e-04,0
2019,7,"VI",1,0,0,0,0
2019,7,"WI",22,0,0,1.535,0.02
2019,7,"WY",10,0,0,0,0
2019,8,"AR",1,0,0,0,0
2019,8,"AZ",1,0,0,0,0
2019,8,"CO",14,0,0,0.07,0
2019,8,"FL",1,0,0,0,0
2019,8,"IA",6,0,0,0.57,0.0017
2019,8,"ID",1,0,0,0,0
2019,8,"IL",3,0,0,0.095,0.73
2019,8,"IN",2,0,0,0.005,0.01
2019,8,"KS",8,0,0,0.05,0
2019,8,"ME",1,0,0,0,0
2019,8,"MI",1,0,0,0.05,0
2019,8,"MN",14,0,0,0.501,0.01
2019,8,"MS",1,0,0,0,0
2019,8,"NC",2,0,0,0.002,0
2019,8,"ND",1,0,0,0,0
2019,8,"NE",4,0,0,0,0
2019,8,"NJ",3,0,0,0.117,0
2019,8,"NY",2,0,0,0,0
2019,8,"OH",1,0,0,0,0
2019,8,"OK",3,0,0,0.225,0
2019,8,"SD",3,2,0,7,0
2019,8,"VA",1,0,0,0.2,0
2019,8,"VT",1,0,0,0,0
2019,8,"WI",1,0,0,0.05,0
2019,8,"WY",2,0,0,0,0
2019,9,"AZ",5,5,0,0.27,0
2019,9,"CA",1,0,0,0,0
2019,9,"CO",5,0,0,0,0
2019,9,"CT",1,0,0,0.025,0
2019,9,"IA",9,0,0,0.09,0.0033
2019,9,"IL",4,1,0,0.085,0.02
2019,9,"KS",5,0,0,0.005,0
2019,9,"LA",1,0,0,0.02,0
2019,9,"MI",2,0,0,0,0
2019,9,"MN",5,0,0,0.95,0.01
2019,9,"MO",1,0,0,0,0
2019,9,"NC",22,2,0,3.01,0.065
2019,9,"ND",1,0,0,0,0
2019,9,"NE",1,0,0,0,0
2019,9,"NY",1,0,0,0.075,0
2019,9,"OR",1,0,0,0.008,0.002
2019,9,"PR",1,0,0,0,0
2019,9,"SC",3,0,0,0.41,0
2019,9,"SD",9,8,0,11.006,0
2019,9,"TX",2,0,0,0.3,0
2019,9,"WI",2,3,0,3.505,0
2019,9,"WY",3,0,0,0,0
2019,10,"AL",4,0,0,0,0
2019,10,"AR",5,3,0,6.58,0
2019,10,"FL",4,0,0,10.7,0
2019,10,"GA",1,0,0,0.015,0
2019,10,"IA",2,0,0,0,0
2019,10,"LA",3,1,0,0.577,0
2019,10,"MO",8,0,0,0.378,0
2019,10,"NC",3,0,0,0,0
2019,10,"NJ",1,0,0,0,0
2019,10,"NM",1,0,0,0,0
2019,10,"OK",7,0,0,0.327,0
2019,10,"PA",1,2,0,0,0
2019,10,"RI",1,0,0,0.005,0
2019,10,"SC",4,0,0,0.025,0
2019,10,"TN",5,0,0,1.615,0
2019,10,"TX",12,0,0,1981.616,0
2019,10,"VA",3,0,0,0.105,0
2019,10,"WA",2,0,0,0.15,0
2019,10,"WI",2,0,0,0,0
2019,11,"AL",4,0,0,0,0
2019,11,"AZ",4,0,0,0.245,0
2019,11,"FL",1,0,0,0,0
2019,11,"IA",2,0,0,0,5e-04
2019,11,"LA",3,1,1,0.145,0
2019,11,"MS",2,0,0,0.165,0
2019,12,"AL",15,3,2,0.025,0
2019,12,"CA",1,0,0,0,0
2019,12,"FL",3,0,0,0,0
2019,12,"GA",4,0,0,0.685,0
2019,12,"LA",6,0,1,25.808,0
2019,12,"MO",1,0,0,0.055,0
2019,12,"MS",25,9,0,7.526,0
2019,12,"NM",1,0,0,0.3,0
2019,12,"OK",2,0,0,0.042,0.01
2019,12,"TN",3,0,0,0.03,0
2020,1,"AL",5,7,3,0,0
2020,1,"AR",11,2,0,7.73,1.8
2020,1,"FL",3,1,0,0.025,0
2020,1,"GA",5,0,0,0.599,0
2020,1,"IL",1,0,0,0.08,0
2020,1,"KY",9,0,0,2.785,0
2020,1,"LA",3,4,3,1.635,0
2020,1,"MO",5,0,0,1.725,0
2020,1,"MS",17,6,0,8.47,0.25
2020,1,"OH",2,0,0,0.55,0
2020,1,"OK",3,0,0,0.075,0
2020,1,"SC",7,0,0,0.203,0
2020,1,"TN",4,0,0,0.12,0
2020,1,"TX",14,2,1,0.967,0
2020,2,"AL",5,1,1,0,0
2020,2,"FL",1,1,0,0.2,0
2020,2,"GA",2,0,0,0.06,0
2020,2,"MD",5,0,0,1.076,0
2020,2,"MS",11,4,0,4.714,1.4
2020,2,"NC",8,0,0,2.85,0
2020,2,"SC",2,0,0,10,0
2020,2,"TN",7,1,0,0.19,0
2020,2,"VA",1,0,0,5.78,0
2020,3,"AL",9,1,0,0.05,0
2020,3,"AR",8,23,0,300.935,0
2020,3,"FL",6,0,0,0.054,0
2020,3,"GA",1,1,0,0.05,0
2020,3,"IA",9,0,0,0.44,0.005
2020,3,"IL",8,1,0,0.828,0
2020,3,"IN",1,2,0,2,0
2020,3,"KY",6,2,0,2.936,0.055
2020,3,"MO",3,0,0,0.01,0
2020,3,"MS",4,0,0,3.026,0
2020,3,"NM",3,0,0,0.025,0
2020,3,"OK",2,0,0,0.065,0
2020,3,"TN",12,309,25,1606.045,0.825
2020,3,"TX",15,3,0,2.209,0
2020,3,"WA",1,0,0,0,0
2020,3,"WI",1,0,0,0.18,0
2020,4,"AL",43,6,1,1.255,0
2020,4,"AR",4,2,0,0.658,0
2020,4,"FL",17,0,0,0.985,0
2020,4,"GA",42,53,11,15.21,0
2020,4,"IL",1,0,0,0.1,0
2020,4,"IN",9,0,0,0.75,0
2020,4,"KY",7,0,0,0.37,0
2020,4,"LA",28,1,1,255.434,0
2020,4,"MD",2,0,0,0.3,0
2020,4,"MO",1,0,0,0,0
2020,4,"MS",27,107,12,84.129,22.451
2020,4,"NC",16,0,0,4.5,0
2020,4,"NJ",1,0,0,0,0
2020,4,"OH",13,0,0,1.01,0
2020,4,"OK",16,1,2,2.172,0
2020,4,"PA",3,0,0,0.12,0
2020,4,"SC",30,86,8,105.515,0
2020,4,"TN",5,27,2,0.025,0
2020,4,"TX",15,36,3,7.695,0
2020,5,"AR",9,0,0,0.327,0
2020,5,"CA",1,0,0,0,0
2020,5,"CO",9,0,0,0,0
2020,5,"FL",2,0,0,0,0
2020,5,"GA",1,0,0,0,0
2020,5,"IA",13,0,0,0.1,0
2020,5,"IL",16,1,0,0.03,0
2020,5,"KS",11,0,0,0,0
2020,5,"LA",8,9,1,0.96,0
2020,5,"MN",2,0,0,0,0
2020,5,"MO",3,0,0,0.575,0
2020,5,"MT",1,0,0,0,0
2020,5,"NC",3,0,0,0.1,0
2020,5,"ND",1,0,0,0,0
2020,5,"NE",2,0,0,0.015,0
